customer_id,first_name,last_name,email,phone,lifecycle_stage,customer_status,total_revenue,region,signup_date,last_purchase_date,total_orders,average_order_value,source
CUST_4486,Maria,Williams,maria.williams@outlook.com,+1-740-723-9758,Lead,Active,9.65,Latin America,2025-07-20 16:50:40.518643,2025-10-03 16:50:40.518646,8,0.8,Mock Data
CUST_4487,Maria,Williams,maria.williams@hotmail.com,+1-879-862-5744,Customer,Active,32.75,Europe,2025-04-23 16:50:40.518706,2025-07-15 16:50:40.518710,6,4.68,Mock Data
CUST_4488,Sarah,Brown,sarah.brown@hotmail.com,+1-630-324-6500,Sales Qualified Lead,Churned,15.78,Asia Pacific,2025-02-04 16:50:40.518769,2025-10-29 16:50:40.518772,10,1.32,Mock Data
CUST_4489,Lisa,Miller,lisa.miller@hotmail.com,+1-619-308-5585,Sales Qualified Lead,Active,295.75,North America,2024-06-06 16:50:40.518832,2025-09-30 16:50:40.518835,10,32.86,Mock Data
CUST_4490,Robert,Davis,robert.davis@gmail.com,+1-504-270-2548,Customer,Active,772.88,Middle East & Africa,2024-01-18 16:50:40.518894,2025-11-01 16:50:40.518898,6,193.22,Mock Data
CUST_4491,Jane,Johnson,jane.johnson@outlook.com,+1-664-474-1251,Customer,Active,1340.31,North America,2024-07-18 16:50:40.518960,2025-08-16 16:50:40.518963,10,268.06,Mock Data
CUST_4492,Emma,Martinez,emma.martinez@hotmail.com,+1-762-649-7206,Sales Qualified Lead,Prospect,8.83,Latin America,2024-08-26 16:50:40.519027,2025-08-24 16:50:40.519030,14,1.26,Mock Data
CUST_4493,David,Smith,david.smith@hotmail.com,+1-745-273-3054,Sales Qualified Lead,Active,74.26,Asia Pacific,2025-04-29 16:50:40.519090,2025-06-26 16:50:40.519094,9,14.85,Mock Data
CUST_4494,John,Garcia,john.garcia@yahoo.com,+1-754-941-2024,Customer,Active,386.26,Middle East & Africa,2025-10-31 16:50:40.519235,2025-11-05 16:50:40.519239,8,77.25,Mock Data
CUST_4495,Maria,Smith,maria.smith@yahoo.com,+1-847-241-9262,Customer,Active,338.27,Middle East & Africa,2024-01-09 16:50:40.519311,2025-09-22 16:50:40.519315,6,48.32,Mock Data
CUST_4496,Jane,Brown,jane.brown@company.com,+1-588-722-8706,Customer,Active,135.13,North America,2024-06-25 16:50:40.519556,2025-10-18 16:50:40.519564,6,19.3,Mock Data
CUST_4497,Lisa,Garcia,lisa.garcia@company.com,+1-794-487-5735,Sales Qualified Lead,Active,64.39,Latin America,2024-11-14 16:50:40.519654,2025-08-24 16:50:40.519658,3,12.88,Mock Data
CUST_4498,David,Williams,david.williams@outlook.com,+1-352-139-4920,Customer,Inactive,6700.01,Middle East & Africa,2024-10-25 16:50:40.519730,2025-08-28 16:50:40.519734,4,744.45,Mock Data
CUST_4499,Lisa,Garcia,lisa.garcia@gmail.com,+1-773-747-9352,Sales Qualified Lead,Active,39.58,Asia Pacific,2024-02-23 16:50:40.519796,2025-08-29 16:50:40.519799,6,4.4,Mock Data
CUST_4500,Jane,Rodriguez,jane.rodriguez@gmail.com,+1-464-636-5740,Customer,Active,245.27,Middle East & Africa,2024-11-09 16:50:40.519861,2025-08-27 16:50:40.519864,8,61.32,Mock Data
CUST_4501,Jane,Rodriguez,jane.rodriguez@outlook.com,+1-305-771-9581,Customer,Active,531.24,North America,2025-04-15 16:50:40.519928,2025-10-03 16:50:40.519932,2,106.25,Mock Data
CUST_4502,Maria,Smith,maria.smith@yahoo.com,+1-865-777-2994,Sales Qualified Lead,Active,1.4,Latin America,2025-10-04 16:50:40.519990,2025-06-16 16:50:40.519993,9,0.17,Mock Data
CUST_4503,Jane,Williams,jane.williams@company.com,+1-774-102-5428,Marketing Qualified Lead,Active,205.79,Europe,2025-06-29 16:50:40.520110,2025-08-13 16:50:40.520118,5,41.16,Mock Data
CUST_4504,David,Williams,david.williams@company.com,+1-221-129-6384,Marketing Qualified Lead,Active,38.17,Asia Pacific,2025-05-19 16:50:40.520229,2025-09-08 16:50:40.520234,8,9.54,Mock Data
CUST_4505,Lisa,Smith,lisa.smith@yahoo.com,+1-305-471-6651,Customer,Churned,57.45,Middle East & Africa,2024-06-25 16:50:40.520314,2025-09-10 16:50:40.520317,5,9.57,Mock Data
CUST_4506,Sarah,Jones,sarah.jones@yahoo.com,+1-329-170-7479,Lead,Active,160.34,Middle East & Africa,2025-01-07 16:50:40.520379,2025-09-10 16:50:40.520382,3,40.08,Mock Data
CUST_4507,Robert,Rodriguez,robert.rodriguez@outlook.com,+1-517-685-5139,Lead,Active,192.18,Latin America,2024-05-06 16:50:40.520440,2025-07-09 16:50:40.520443,5,96.09,Mock Data
CUST_4508,John,Miller,john.miller@company.com,+1-291-657-9860,Sales Qualified Lead,Inactive,36.41,Middle East & Africa,2025-06-01 16:50:40.520501,2025-08-12 16:50:40.520504,3,4.05,Mock Data
CUST_4509,Robert,Rodriguez,robert.rodriguez@yahoo.com,+1-409-972-8434,Marketing Qualified Lead,Active,1.47,Middle East & Africa,2024-01-15 16:50:40.520566,2025-08-01 16:50:40.520569,4,0.37,Mock Data
CUST_4510,John,Miller,john.miller@hotmail.com,+1-688-184-6723,Marketing Qualified Lead,Churned,45.46,Middle East & Africa,2024-09-05 16:50:40.520629,2025-08-02 16:50:40.520632,8,6.49,Mock Data
CUST_4511,Emma,Williams,emma.williams@company.com,+1-765-319-3797,Sales Qualified Lead,Prospect,15.56,Middle East & Africa,2025-06-05 16:50:40.520690,2025-11-12 16:50:40.520693,7,1.73,Mock Data
CUST_4512,Lisa,Brown,lisa.brown@yahoo.com,+1-785-274-8225,Customer,Inactive,695.62,Latin America,2024-03-13 16:50:40.520750,2025-09-30 16:50:40.520753,5,115.94,Mock Data
CUST_4513,David,Garcia,david.garcia@yahoo.com,+1-717-551-2793,Customer,Active,378.5,Asia Pacific,2024-06-27 16:50:40.520810,2025-10-22 16:50:40.520813,7,54.07,Mock Data
CUST_4514,Chris,Miller,chris.miller@company.com,+1-681-890-2740,Evangelist,Active,1235.08,North America,2024-05-18 16:50:40.520871,2025-08-26 16:50:40.520874,12,137.23,Mock Data
CUST_4515,Chris,Rodriguez,chris.rodriguez@gmail.com,+1-883-309-7735,Sales Qualified Lead,Active,2185.22,Middle East & Africa,2024-01-17 16:50:40.520931,2025-07-15 16:50:40.520934,7,728.41,Mock Data
CUST_4516,John,Smith,john.smith@outlook.com,+1-434-878-9975,Lead,Active,6.91,North America,2024-08-04 16:50:40.520990,2025-07-17 16:50:40.520993,9,1.73,Mock Data
CUST_4517,Michael,Davis,michael.davis@outlook.com,+1-417-177-1370,Customer,Active,333.94,North America,2024-06-29 16:50:40.521050,2025-09-15 16:50:40.521053,9,66.79,Mock Data
CUST_4518,John,Rodriguez,john.rodriguez@yahoo.com,+1-836-536-7860,Marketing Qualified Lead,Active,432.78,Asia Pacific,2024-04-17 16:50:40.521109,2025-07-21 16:50:40.521112,3,48.09,Mock Data
CUST_4519,Chris,Rodriguez,chris.rodriguez@yahoo.com,+1-424-991-3830,Sales Qualified Lead,Churned,75.38,Europe,2025-04-20 16:50:40.521170,2025-07-06 16:50:40.521173,6,10.77,Mock Data
CUST_4520,Maria,Brown,maria.brown@outlook.com,+1-573-638-1235,Customer,Inactive,34.27,North America,2025-04-04 16:50:40.521232,2025-06-27 16:50:40.521235,8,4.9,Mock Data
CUST_4521,Lisa,Brown,lisa.brown@gmail.com,+1-521-694-8507,Lead,Active,7.16,North America,2025-08-15 16:50:40.521293,2025-11-01 16:50:40.521296,6,0.65,Mock Data
CUST_4522,Michael,Davis,michael.davis@yahoo.com,+1-336-558-8921,Lead,Active,132.29,Latin America,2025-09-16 16:50:40.521353,2025-11-20 16:50:40.521356,7,33.07,Mock Data
CUST_4523,Michael,Davis,michael.davis@hotmail.com,+1-551-500-2171,Sales Qualified Lead,Inactive,476.53,Europe,2024-09-13 16:50:40.521412,2025-11-05 16:50:40.521415,5,68.08,Mock Data
CUST_4524,Lisa,Johnson,lisa.johnson@yahoo.com,+1-587-622-2523,Lead,Active,3.54,North America,2025-03-19 16:50:40.521471,2025-07-17 16:50:40.521474,7,0.51,Mock Data
CUST_4525,Michael,Smith,michael.smith@company.com,+1-317-198-1875,Customer,Active,72.43,Middle East & Africa,2025-10-08 16:50:40.521531,2025-12-04 16:50:40.521534,3,7.24,Mock Data
CUST_4526,Jane,Davis,jane.davis@outlook.com,+1-971-326-9707,Marketing Qualified Lead,Prospect,27.22,Asia Pacific,2025-08-12 16:50:40.521591,2025-06-24 16:50:40.521594,8,5.44,Mock Data
CUST_4527,Robert,Smith,robert.smith@outlook.com,+1-879-119-4970,Lead,Churned,7.69,Asia Pacific,2025-08-02 16:50:40.521663,2025-07-30 16:50:40.521667,5,1.54,Mock Data
CUST_4528,Michael,Williams,michael.williams@gmail.com,+1-587-146-2430,Lead,Active,86.36,North America,2024-12-16 16:50:40.521734,2025-07-05 16:50:40.521737,7,17.27,Mock Data
CUST_4529,Sarah,Davis,sarah.davis@gmail.com,+1-224-341-5665,Sales Qualified Lead,Active,536.17,North America,2024-06-11 16:50:40.521796,2025-09-04 16:50:40.521799,2,89.36,Mock Data
CUST_4530,Robert,Martinez,robert.martinez@company.com,+1-857-239-3233,Lead,Active,11.15,Europe,2025-08-09 16:50:40.521857,2025-07-21 16:50:40.521860,5,3.72,Mock Data
CUST_4531,Lisa,Rodriguez,lisa.rodriguez@company.com,+1-387-691-6630,Sales Qualified Lead,Active,6.53,North America,2024-07-27 16:50:40.521918,2025-12-06 16:50:40.521921,6,1.09,Mock Data
CUST_4532,Michael,Miller,michael.miller@company.com,+1-703-562-5046,Marketing Qualified Lead,Active,33167.39,Latin America,2024-07-08 16:50:40.521978,2025-11-20 16:50:40.521981,4,4145.92,Mock Data
CUST_4533,Robert,Martinez,robert.martinez@yahoo.com,+1-384-352-8015,Lead,Active,165.16,Asia Pacific,2025-06-04 16:50:40.522038,2025-08-31 16:50:40.522041,3,55.05,Mock Data
CUST_4534,Maria,Davis,maria.davis@hotmail.com,+1-246-270-6532,Sales Qualified Lead,Active,92.32,Latin America,2025-10-16 16:50:40.522098,2025-10-23 16:50:40.522101,11,46.16,Mock Data
CUST_4535,Michael,Jones,michael.jones@company.com,+1-567-100-5764,Marketing Qualified Lead,Active,1217.28,Europe,2025-01-04 16:50:40.522158,2025-08-20 16:50:40.522161,5,173.9,Mock Data
CUST_4536,Maria,Garcia,maria.garcia@company.com,+1-682-454-9705,Marketing Qualified Lead,Active,28.85,Middle East & Africa,2025-01-26 16:50:40.522218,2025-11-13 16:50:40.522221,8,3.21,Mock Data
CUST_4537,John,Jones,john.jones@company.com,+1-426-962-7494,Lead,Prospect,1.7,Europe,2025-06-17 16:50:40.522278,2025-09-11 16:50:40.522282,7,0.42,Mock Data
CUST_4538,Michael,Garcia,michael.garcia@hotmail.com,+1-967-120-6563,Lead,Active,408.09,Asia Pacific,2024-02-09 16:50:40.522343,2025-11-01 16:50:40.522346,4,102.02,Mock Data
CUST_4539,Jane,Miller,jane.miller@hotmail.com,+1-721-611-7529,Evangelist,Active,8970.61,Europe,2025-01-15 16:50:40.522404,2025-10-02 16:50:40.522407,7,1794.12,Mock Data
CUST_4540,Robert,Miller,robert.miller@outlook.com,+1-801-932-5063,Customer,Active,117.92,North America,2025-03-08 16:50:40.522464,2025-08-01 16:50:40.522467,8,58.96,Mock Data
CUST_4541,Michael,Williams,michael.williams@yahoo.com,+1-618-216-8810,Sales Qualified Lead,Churned,33.49,North America,2025-08-06 16:50:40.522524,2025-11-25 16:50:40.522527,3,11.16,Mock Data
CUST_4542,Sarah,Rodriguez,sarah.rodriguez@gmail.com,+1-342-906-9829,Marketing Qualified Lead,Active,19.86,Middle East & Africa,2024-12-24 16:50:40.522583,2025-10-19 16:50:40.522586,3,3.31,Mock Data
CUST_4543,Jane,Garcia,jane.garcia@hotmail.com,+1-462-102-4302,Customer,Inactive,811.59,Middle East & Africa,2024-10-22 16:50:40.522643,2025-10-30 16:50:40.522646,6,162.32,Mock Data
CUST_4544,John,Johnson,john.johnson@outlook.com,+1-344-301-9737,Customer,Inactive,1505.77,Asia Pacific,2024-08-30 16:50:40.522703,2025-08-20 16:50:40.522706,8,376.44,Mock Data
CUST_4545,Jane,Miller,jane.miller@company.com,+1-377-536-6534,Customer,Inactive,451.04,Asia Pacific,2025-08-11 16:50:40.522762,2025-07-17 16:50:40.522765,8,56.38,Mock Data
CUST_4546,Emma,Johnson,emma.johnson@hotmail.com,+1-520-668-6803,Lead,Active,127.85,Latin America,2024-07-07 16:50:40.522823,2025-07-08 16:50:40.522826,8,42.62,Mock Data
CUST_4547,Jane,Johnson,jane.johnson@hotmail.com,+1-799-165-8243,Lead,Churned,826.17,Asia Pacific,2025-06-08 16:50:40.522883,2025-11-01 16:50:40.522886,7,118.02,Mock Data
CUST_4548,Sarah,Davis,sarah.davis@outlook.com,+1-949-490-8384,Sales Qualified Lead,Active,967.64,Asia Pacific,2024-10-03 16:50:40.522942,2025-11-22 16:50:40.522945,5,138.23,Mock Data
CUST_4549,David,Smith,david.smith@yahoo.com,+1-748-197-6254,Customer,Churned,508.02,Middle East & Africa,2025-06-12 16:50:40.523003,2025-08-13 16:50:40.523006,8,84.67,Mock Data
CUST_4550,Sarah,Garcia,sarah.garcia@hotmail.com,+1-815-802-1889,Evangelist,Active,1929.4,Middle East & Africa,2025-01-14 16:50:40.523063,2025-11-23 16:50:40.523066,10,275.63,Mock Data
CUST_4551,Michael,Miller,michael.miller@hotmail.com,+1-207-767-9204,Customer,Inactive,684.53,Latin America,2024-01-21 16:50:40.523124,2025-07-07 16:50:40.523127,4,171.13,Mock Data
CUST_4552,Robert,Martinez,robert.martinez@company.com,+1-665-984-3341,Marketing Qualified Lead,Active,124.17,Middle East & Africa,2024-09-24 16:50:40.523184,2025-08-30 16:50:40.523187,3,31.04,Mock Data
CUST_4553,Michael,Jones,michael.jones@outlook.com,+1-964-402-1284,Evangelist,Prospect,252.45,Asia Pacific,2024-12-31 16:50:40.523245,2025-06-26 16:50:40.523248,7,31.56,Mock Data
CUST_4554,Emma,Garcia,emma.garcia@yahoo.com,+1-604-586-5873,Customer,Active,539.01,Middle East & Africa,2025-09-24 16:50:40.523306,2025-08-28 16:50:40.523309,9,89.83,Mock Data
CUST_4555,John,Smith,john.smith@yahoo.com,+1-210-625-9337,Marketing Qualified Lead,Active,48.51,North America,2024-08-28 16:50:40.523366,2025-11-03 16:50:40.523370,6,24.25,Mock Data
CUST_4556,Robert,Davis,robert.davis@gmail.com,+1-214-458-7718,Customer,Inactive,83.28,North America,2024-09-28 16:50:40.523428,2025-10-02 16:50:40.523431,6,13.88,Mock Data
CUST_4557,Michael,Rodriguez,michael.rodriguez@hotmail.com,+1-397-119-4123,Marketing Qualified Lead,Inactive,49.98,Europe,2024-02-19 16:50:40.523490,2025-09-03 16:50:40.523493,6,12.5,Mock Data
CUST_4558,Jane,Smith,jane.smith@company.com,+1-350-579-7312,Customer,Active,32.26,Europe,2025-06-16 16:50:40.523551,2025-07-13 16:50:40.523553,10,5.38,Mock Data
CUST_4559,John,Brown,john.brown@outlook.com,+1-535-224-9085,Lead,Inactive,2.28,Asia Pacific,2024-08-18 16:50:40.523611,2025-06-26 16:50:40.523614,4,0.46,Mock Data
CUST_4560,Sarah,Williams,sarah.williams@gmail.com,+1-433-660-3600,Lead,Active,13.62,North America,2025-04-30 16:50:40.523685,2025-11-19 16:50:40.523688,5,2.27,Mock Data
CUST_4561,Michael,Martinez,michael.martinez@company.com,+1-768-982-6038,Sales Qualified Lead,Active,53.23,Europe,2024-04-08 16:50:40.523750,2025-11-21 16:50:40.523753,6,10.65,Mock Data
CUST_4562,Jane,Martinez,jane.martinez@gmail.com,+1-663-733-8931,Lead,Inactive,12.63,Middle East & Africa,2024-11-02 16:50:40.523811,2025-11-18 16:50:40.523814,6,2.53,Mock Data
CUST_4563,Chris,Johnson,chris.johnson@hotmail.com,+1-530-854-6186,Lead,Active,73.71,Middle East & Africa,2024-05-25 16:50:40.523874,2025-07-16 16:50:40.523877,7,24.57,Mock Data
CUST_4564,Lisa,Davis,lisa.davis@hotmail.com,+1-774-917-1637,Marketing Qualified Lead,Churned,6671.76,Asia Pacific,2024-04-04 16:50:40.523938,2025-06-15 16:50:40.523941,7,1334.35,Mock Data
CUST_4565,Emma,Davis,emma.davis@company.com,+1-357-654-9848,Marketing Qualified Lead,Active,61.4,Latin America,2024-06-29 16:50:40.524003,2025-11-20 16:50:40.524006,9,30.7,Mock Data
CUST_4566,David,Williams,david.williams@outlook.com,+1-294-287-5217,Marketing Qualified Lead,Active,1.43,Asia Pacific,2025-10-01 16:50:40.524065,2025-11-22 16:50:40.524067,6,0.48,Mock Data
CUST_4567,John,Johnson,john.johnson@gmail.com,+1-279-560-1335,Marketing Qualified Lead,Churned,27.18,Middle East & Africa,2023-12-13 16:50:40.524126,2025-11-16 16:50:40.524129,9,5.44,Mock Data
CUST_4568,Jane,Garcia,jane.garcia@outlook.com,+1-996-207-6941,Sales Qualified Lead,Active,114.9,Europe,2024-10-18 16:50:40.524188,2025-10-17 16:50:40.524191,4,16.41,Mock Data
CUST_4569,Sarah,Garcia,sarah.garcia@gmail.com,+1-573-330-2814,Lead,Prospect,18.83,Europe,2024-04-15 16:50:40.524248,2025-08-27 16:50:40.524251,7,3.14,Mock Data
CUST_4570,Sarah,Garcia,sarah.garcia@outlook.com,+1-913-933-3731,Sales Qualified Lead,Active,21.97,Middle East & Africa,2024-10-16 16:50:40.524310,2025-09-10 16:50:40.524313,5,4.39,Mock Data
CUST_4571,Lisa,Davis,lisa.davis@outlook.com,+1-656-875-3325,Lead,Active,4.0,Asia Pacific,2024-09-22 16:50:40.524371,2025-10-05 16:50:40.524374,4,1.0,Mock Data
CUST_4572,Sarah,Martinez,sarah.martinez@company.com,+1-639-354-6021,Lead,Active,141.55,Europe,2023-12-14 16:50:40.524432,2025-09-09 16:50:40.524434,12,20.22,Mock Data
CUST_4573,Emma,Miller,emma.miller@company.com,+1-940-388-5719,Customer,Inactive,281.83,North America,2024-05-14 16:50:40.524493,2025-09-30 16:50:40.524497,3,56.37,Mock Data
CUST_4574,Chris,Smith,chris.smith@outlook.com,+1-588-407-9800,Sales Qualified Lead,Churned,20.09,Middle East & Africa,2024-11-06 16:50:40.524555,2025-07-21 16:50:40.524557,9,2.51,Mock Data
CUST_4575,Maria,Rodriguez,maria.rodriguez@outlook.com,+1-407-287-9311,Sales Qualified Lead,Inactive,130.94,North America,2024-06-14 16:50:40.524620,2025-09-08 16:50:40.524623,8,26.19,Mock Data
CUST_4576,Robert,Jones,robert.jones@gmail.com,+1-252-748-8573,Sales Qualified Lead,Inactive,2.26,North America,2024-07-26 16:50:40.524682,2025-11-25 16:50:40.524685,5,0.32,Mock Data
CUST_4577,Michael,Martinez,michael.martinez@company.com,+1-409-549-3318,Customer,Inactive,1262.22,North America,2025-09-14 16:50:40.524744,2025-10-08 16:50:40.524746,8,210.37,Mock Data
CUST_4578,Emma,Davis,emma.davis@outlook.com,+1-500-565-6837,Evangelist,Active,393.39,Latin America,2024-04-30 16:50:40.524807,2025-07-17 16:50:40.524810,9,196.69,Mock Data
CUST_4579,Chris,Davis,chris.davis@hotmail.com,+1-646-968-4188,Lead,Inactive,0.21,Asia Pacific,2024-01-21 16:50:40.524868,2025-11-07 16:50:40.524871,6,0.05,Mock Data
CUST_4580,Chris,Miller,chris.miller@company.com,+1-361-890-8680,Marketing Qualified Lead,Active,34.38,Latin America,2025-04-01 16:50:40.524928,2025-11-03 16:50:40.524931,5,11.46,Mock Data
CUST_4581,Robert,Martinez,robert.martinez@yahoo.com,+1-573-965-8533,Marketing Qualified Lead,Inactive,1041.16,Asia Pacific,2025-10-12 16:50:40.524988,2025-08-24 16:50:40.524991,11,115.68,Mock Data
CUST_4582,Sarah,Martinez,sarah.martinez@outlook.com,+1-770-982-2382,Marketing Qualified Lead,Active,36.69,North America,2024-10-11 16:50:40.525049,2025-06-14 16:50:40.525051,6,7.34,Mock Data
CUST_4583,Robert,Martinez,robert.martinez@outlook.com,+1-927-691-1811,Sales Qualified Lead,Active,9.05,Latin America,2025-10-24 16:50:40.525111,2025-10-14 16:50:40.525115,5,1.51,Mock Data
CUST_4584,Sarah,Jones,sarah.jones@gmail.com,+1-710-728-7853,Marketing Qualified Lead,Active,0.42,Europe,2025-01-09 16:50:40.525174,2025-11-12 16:50:40.525177,9,0.11,Mock Data
CUST_4585,Robert,Garcia,robert.garcia@hotmail.com,+1-686-260-9967,Lead,Prospect,57.36,Europe,2025-08-23 16:50:40.525236,2025-07-17 16:50:40.525239,6,14.34,Mock Data
CUST_4586,Lisa,Brown,lisa.brown@yahoo.com,+1-460-597-1430,Lead,Inactive,779.44,Europe,2024-04-15 16:50:40.525298,2025-06-15 16:50:40.525301,4,155.89,Mock Data
CUST_4587,David,Jones,david.jones@company.com,+1-946-686-3199,Sales Qualified Lead,Active,71.64,North America,2025-02-11 16:50:40.525361,2025-06-27 16:50:40.525364,6,23.88,Mock Data
CUST_4588,Jane,Johnson,jane.johnson@gmail.com,+1-831-927-7956,Lead,Active,2.97,Asia Pacific,2024-05-27 16:50:40.525423,2025-09-18 16:50:40.525426,4,0.37,Mock Data
CUST_4589,Lisa,Williams,lisa.williams@outlook.com,+1-850-363-7243,Customer,Prospect,90.8,Latin America,2024-03-13 16:50:40.525490,2025-06-30 16:50:40.525493,6,11.35,Mock Data
CUST_4590,Sarah,Brown,sarah.brown@outlook.com,+1-746-122-6313,Marketing Qualified Lead,Inactive,2959.96,Latin America,2025-05-07 16:50:40.525564,2025-09-13 16:50:40.525567,3,986.65,Mock Data
CUST_4591,Emma,Martinez,emma.martinez@company.com,+1-569-764-2699,Marketing Qualified Lead,Active,32.05,Middle East & Africa,2024-07-04 16:50:40.525635,2025-11-17 16:50:40.525638,4,5.34,Mock Data
CUST_4592,Lisa,Garcia,lisa.garcia@yahoo.com,+1-926-966-5911,Evangelist,Active,1258.44,Asia Pacific,2024-03-12 16:50:40.525711,2025-10-25 16:50:40.525715,5,157.3,Mock Data
CUST_4593,Chris,Jones,chris.jones@yahoo.com,+1-312-982-5189,Sales Qualified Lead,Churned,1239.45,Latin America,2025-04-28 16:50:40.525778,2025-08-17 16:50:40.525781,10,413.15,Mock Data
CUST_4594,Lisa,Martinez,lisa.martinez@hotmail.com,+1-410-111-3394,Sales Qualified Lead,Active,11.55,Asia Pacific,2024-10-19 16:50:40.525841,2025-06-17 16:50:40.525844,3,1.65,Mock Data
CUST_4595,John,Rodriguez,john.rodriguez@company.com,+1-287-147-5731,Lead,Inactive,20.63,Middle East & Africa,2025-06-13 16:50:40.525902,2025-11-17 16:50:40.525905,6,2.06,Mock Data
CUST_4596,John,Williams,john.williams@gmail.com,+1-619-555-3550,Customer,Inactive,1015.03,Latin America,2025-08-16 16:50:40.525967,2025-08-17 16:50:40.525970,7,169.17,Mock Data
CUST_4597,Emma,Brown,emma.brown@yahoo.com,+1-850-545-1207,Customer,Active,1117.78,North America,2024-03-25 16:50:40.526031,2025-07-30 16:50:40.526035,5,223.56,Mock Data
CUST_4598,Chris,Johnson,chris.johnson@hotmail.com,+1-571-906-3281,Lead,Active,1125.62,Asia Pacific,2025-11-04 16:50:40.526250,2025-10-22 16:50:40.526259,10,160.8,Mock Data
CUST_4599,Chris,Smith,chris.smith@yahoo.com,+1-440-361-9468,Lead,Inactive,5.77,Europe,2024-07-21 16:50:40.526399,2025-08-07 16:50:40.526405,6,0.96,Mock Data
CUST_4600,Emma,Davis,emma.davis@company.com,+1-968-851-8717,Evangelist,Active,901.27,Middle East & Africa,2025-04-29 16:50:40.526475,2025-06-28 16:50:40.526478,5,90.13,Mock Data
CUST_4601,Emma,Johnson,emma.johnson@gmail.com,+1-714-519-7105,Sales Qualified Lead,Prospect,84.71,Middle East & Africa,2024-02-12 16:50:40.526539,2025-07-14 16:50:40.526542,4,16.94,Mock Data
CUST_4602,Robert,Davis,robert.davis@hotmail.com,+1-810-489-2534,Marketing Qualified Lead,Active,82.4,Asia Pacific,2025-06-21 16:50:40.526603,2025-08-28 16:50:40.526607,3,11.77,Mock Data
